"MX01GA000004"	"GRUPO AEROP.DEL PAC.SAB B"	"AKV"
"CA04963Y1025"	"ATRIUM INNOVATIONS INC."	"AKV"
"CA74386K1049"	"PROVIDENT ENERGY TRUST"	"AKV"
"US92826C8394"	"VISA INC. CLASS A"	"AKV"
"CA0510361011"	"AUEX VENTURES INC."	"AKV"
"US78464A7717"	"SPDR KBW CAPI.MARKETS ETF"	"AKV"
"CA42979R1091"	"HIGH RIDGE RES INC."	"AKV"
"US7677351030"	"RISKMETRICS GROUP  DL-,01"	"AKV"
"US5732841060"	"MARTIN MAR. MAT.   DL-,01"	"AKV"
"CA38074U1049"	"GOLD STAR RES CORP."	"AKV"
"MXP200821413"	"CONTROL.COM.MEXICANA UTS"	"AKV"
"MX01CI050005"	"CARSO INFRAEST.CONSTR."	"AKV"
"US4703552079"	"JAMES RIV.COAL NEW DL-,01"	"AKV"
"CA1198001002"	"BUFFALO RES CORP."	"AKV"
"US0251952075"	"AMERICAN COML LINES DL-01"	"AKV"
"CA41752X1015"	"HARVEST ENERGY TRUST UTS"	"AKV"
"US74957T1043"	"RHI ENTMT INC.(DEL)DL-,01"	"AKV"
"US74163E1073"	"PRIME SUN PWR   DL -,0001"	"AKV"
"US4598311037"	"INTL LUXURY PRODS.DL-,001"	"AKV"
"CA37373P1053"	"GERDAU AMERISTEEL CORP."	"AKV"
"US16945F1003"	"CHINA WIND SYSTEMS DL-,01"	"AKV"
"US0126531013"	"ALBEMARLE CORP."	"AKV"
"US93317Q1058"	"WALTER INDS INC.   DL-,01"	"AKV"
"CA4096391012"	"HANA MINING LTD"	"AKV"
"CA0202831073"	"ALMADEN MINERALS LTD."	"AKV"
"US75601N1046"	"REAL GOODS SOL. A DL-0001"	"AKV"
"US9170271046"	"URANIUM 308 CORP.  DL-,01"	"AKV"
"CA61174P1062"	"MONSTER URANIUM CORP."	"AKV"
"CA59861N1033"	"MIGAO CORP."	"AKV"
"CA87974D1006"	"TEMBEC INC. (NEW)"	"AKV"
"US7607591002"	"REPUBLIC SERVIC. DL-,01"	"AKV"
"US48273U1025"	"K12 INC.         DL-,0001"	"AKV"
"US4723191023"	"JEFFERIES GROUP  DL-,0001"	"AKV"
"US0392091015"	"ARCADIA RESOURCES DL-,001"	"AKV"
"US6952361094"	"PACO OIL + GAS    DL-,001"	"AKV"
"US0407251034"	"ARKADOS GRP INC. DL-,0001"	"AKV"
"CA59318A1003"	"MGM ENERGY CORP."	"AKV"
"US26138E1091"	"DR.PEPPER SNAPPLE  DL-,01"	"AKV"
"MX01ME050007"	"MEXICHEM S.A. DE C.V."	"AKV"
"US5646561069"	"MANTRA VENTURE DL -,00001"	"AKV"
"US8716281030"	"SYNTHESIS EN.SYS   DL-,01"	"AKV"
"US71942A1097"	"PHOTOVOLTAIC SOLAR DL-,20"	"AKV"
"US9663891086"	"WHITING USA TRUST I UTS"	"AKV"
"CA78572N1033"	"SABRETOOTH ENERGY LTD"	"AKV"
"US87311M1027"	"TXCO RES. INC.    DL -,01"	"AKV"
"CA5788691098"	"MAZORRO RES. INC."	"AKV"
"US4972661064"	"KIRBY CORP.       DL 0,10"	"AKV"
"US64118Q1076"	"NETSUITE INC.      DL-,01"	"AKV"
"US16943F1021"	"CHINA SUN GRP HIGH DL-,01"	"AKV"
"CA49449B1013"	"KINBAURI GOLD CORP."	"AKV"
"CA9278641084"	"VIRGINIA MINES INC."	"AKV"
"US68232J1051"	"ONCOVISTA INNO.TH.DL-,001"	"AKV"
"MXP495211262"	"GRUPO BIMBO A"	"AKV"
"US74978T1097"	"RXI PHARMACEUTIC.DL-,0001"	"AKV"
"US37250U2015"	"GEOMET INC. (DEL.) DL-,01"	"AKV"
"CA71921E1060"	"PHOSCAN CHEMICAL A"	"AKV"
"CA09063V1067"	"BIOMAXX SYSTEMS INC."	"AKV"
"US44984A1051"	"IPC THE HOSPITAL. DL-,001"	"AKV"
"US1940141062"	"COLFAX CORP."	"AKV"
"CA0543091098"	"AVION RES CORP."	"AKV"
"US1689131019"	"CHINA RECYCL.EN.  DL-,001"	"AKV"
"US78112T1079"	"RUBICON TECHNOLOGY DL-001"	"AKV"
"CA69320J1066"	"PC GOLD INC."	"AKV"
"US0253511077"	"AMERICAN DEFENSE S.DL-001"	"AKV"
"US83490A1007"	"SOLAR POWER INC. DL-,0001"	"AKV"
"US7446742014"	"PUDA COAL INC.     DL-,01"	"AKV"
"US4830077040"	"KAISER ALUM.CORP. DL-,01"	"AKV"
"MXP810081010"	"WAL-MART DE MEXICO V"	"AKV"
"CA69391B1076"	"PDX RESOURCES INC."	"AKV"
"US4026353049"	"GULFPORT ENERGY    DL-,01"	"AKV"
"USU042271010"	"ARMOR DESIGNS INC.REGS"	"AKV"
"CA5005811032"	"KOOTENAY GOLD INC."	"AKV"
"CA68231J1066"	"ONCO PETROLEUM INC."	"AKV"
"CA36761P1071"	"GATEWAY GOLD CORP."	"AKV"
"US06846N1046"	"BILL BARRETT CORP. DL-001"	"AKV"
"CA7310741003"	"POLARIS MINERALS"	"AKV"
"US36467A1079"	"GAMING PART. INTL  DL-,01"	"AKV"
"CA3941631093"	"GREENCASTLE RES LTD"	"AKV"
"CA50015Q1000"	"KODIAK OIL + GAS"	"AKV"
"US12024P1012"	"BULLION MONARCH  DL -,001"	"AKV"
"CA95922P1099"	"WESTERN POTASH CORP."	"AKV"
"US29258D1090"	"ENDEAVOR EXPLORAT.DL-,001"	"AKV"
"US5927701012"	"MEXCO ENERGY CORP. DL-,50"	"AKV"
"US0187721032"	"ALLIANCE ONE INTL"	"AKV"
"CA26636P1018"	"DURAN VENTURES INC."	"AKV"
"US14161H1086"	"CARDTRONICS INC."	"AKV"
"CA8175021077"	"SERENIC CORP."	"AKV"
"CA39945C1095"	"CGI GROUP INC. A SV"	"AKV"
"US0537771083"	"AVIS FINANCIAL COR.DL-001"	"AKV"
"US71367D1090"	"PERF GO-GREEN    DL-,0001"	"AKV"
"US7806661036"	"ROYAL QUANTUM GROUP INC."	"AKV"
"CA6525071040"	"NEWSTRIKE CAPITAL"	"AKV"
"US8631011017"	"STRATOS RENEWABLES DL-001"	"AKV"
"US0205241047"	"ALONG MOBILE TECH. DL-,01"	"AKV"
"US39032T1060"	"GT EASTRN ENERGY GDR 5/"	"AKV"
"US40052G1076"	"GRYPHON GOLD CORP.DL-,001"	"AKV"
"US6708371033"	"OGE EN. CORP.     DL 2,50"	"AKV"
"US75130P1093"	"RAM ENERGY RES.  DL-,0001"	"AKV"
"CA4457421093"	"HUNTER THOMPSON CHEMICAL"	"AKV"
"CA12687C1086"	"CABO DRILLING CORP."	"AKV"
"CA04957F1018"	"ATNA RES LTD"	"AKV"
"US9134561094"	"UNIVERSAL CORP."	"AKV"
"CA74623Q1046"	"PURE NICKEL INC."	"AKV"
"US52469V1061"	"LEGEND MEDIA INC. DL-,001"	"AKV"
"US0144821032"	"ALEXANDER + BALDWIN"	"AKV"
"US72388B1061"	"PIONEER SOUTHW.EN.LP UTS"	"AKV"
"MXP001391012"	"ALSEA S.A. DE C.V."	"AKV"
"MX01LA010006"	"GENOMMA LAB INT. FIN. GR."	"AKV"
"CA00829Q1019"	"AFRICA OIL CORP."	"AKV"
"US2044901062"	"COMPANIES WEST GRP DL-,05"	"AKV"
"MX01BM1B0000"	"BOLSA MEXICANA DE VAL.FIN"	"AKV"
"CA00089N1033"	"ADF GRP INC. SV"	"AKV"
"US0921131092"	"BLACK HILLS CORP.    DL 1"	"AKV"
"USU445211175"	"HUMAN BIOSY. JULI 05 REGS"	"AKV"
"US1850611088"	"CLEARPOINT BUSINESS RES"	"AKV"
"CA3518581051"	"FRANCO-NEVADA CORP."	"AKV"
"US00766T1007"	"AECOM TECH.C.(DEL.)DL-,01"	"AKV"
"US5840451083"	"MEDASSET INC.      DL-,01"	"AKV"
"US7601121020"	"RENTECH INC.       DL-,01"	"AKV"
"US2596761047"	"DOUGLAS LAKE MIN. DL-,001"	"AKV"
"CA1295841086"	"CALFRAC WELL SERVICES"	"AKV"
"US29359Q1085"	"ENSURAPET INC.    DL-,001"	"AKV"
"US25856Y1073"	"DOUBLE EAGLE HLDGS DL-,01"	"AKV"
"CA15135W1059"	"CENTENARIO COPPER CORP."	"AKV"
"BE0003880979"	"KEYWARE TECHNOLOGIES"	"AKV"
"US1672501095"	"CHICAGO BRIDGE+IR. EO-,01"	"AKV"
"ANN757371433"	"RORENTO              EO 3"	"GS"
"BE0003818359"	"GALAPAGOS GENOMICS"	"AKV"
"BE0003678894"	"BEFIMMO S.C.A."	"AKV"
"BE0003856730"	"ASCENCIO S.C.A."	"AKV"
"BE0003677888"	"SERVICEFLATS INVEST"	"AKV"
"LU0081746793"	"STOLT-NIELSEN"	"AKV"
"BE0003720340"	"RETAIL ESTATES SICAFI"	"AKV"
"BE0003793107"	"INBEV S.A. PARTS S."	"GS"
"BE0003785020"	"OMEGA PHARMA S.A."	"AKV"
"NL0000289213"	"WERELDHAVE          EO 10"	"GS"
"BE0003816338"	"EURONAV S.A. NAM."	"AKV"
"NL0000336543"	"BALLAST CVA          EO 6"	"AKV"
"NL0000852580"	"BOSKALIS W. CVA   EO -,80"	"AKV"
"US8808901081"	"TERNIUM S.A. ADR 10"	"AKV"
"US03938L1044"	"ARCELORMITTAL S.A. NY SHS"	"AKV"
"BE0003851681"	"AEDIFICA"	"AKV"
"NL0000262822"	"COMPLETEL NEW     EO -,02"	"AKV"
"LU0061462528"	"RTL GROUP"	"AKV"
"US00443E1047"	"ACERGY S.A. ADR      DL 2"	"AKV"
"NL0000852564"	"AALBERTS IND. NV   EO-,25"	"AKV"
"BE0003470755"	"SOLVAY S.A.  A"	"GS"
"US98942R2040"	"ZENTIVA GDR REG S  EO-,01"	"AKV"
"NL0000389096"	"UNIT 4 AGR.        EO-,05"	"AKV"
"BE0003775898"	"COLRUYT"	"GS"
"BE0003780948"	"BEKAERT P.S."	"AKV"
"LU0252519037"	"ELITE WORLD       EO 1,25"	"GS"
"BE0003797140"	"GBL SA"	"GS"
"BE0003859767"	"METRIS N.V."	"AKV"
"NL0000200384"	"CORE LABORATORIES  EO-,04"	"AKV"
"NL0000400653"	"GEMALTO N.V.         EO 1"	"AKV"
"NL0000233187"	"TRADER CLA.FR.SHS A EO-16"	"GS"
"NL0000347813"	"DRAKA HLDG N.V.     EO-50"	"AKV"
"NL0000334118"	"ASM INTL N.V.      EO-,04"	"AKV"
"NL0000289783"	"ROBECO N.V.          EO 1"	"GS"
"LU0275164910"	"PEGAS NONWOVENS"	"AKV"
"BE0003724383"	"WERELDHAVE BELGIUM C.V.A."	"AKV"
"BE0003562700"	"DELHAIZE GRP P.S."	"GS"
"NL0000390706"	"SNS REAAL GROEP   EO 1,63"	"AKV"
"BE0003817344"	"C.M.B. ACT.NOUVELLES NOM."	"AKV"
"BE0003754687"	"INTERVEST RETAIL"	"AKV"
"NL0000292324"	"NIEUWE STEEN INV. EO -,46"	"AKV"
"US0024812085"	"A+D PHARMA HOL.GDR REGS"	"AKV"
"NL0000395317"	"WESSANEN NAM.        EO 1"	"GS"
"LU0290697514"	"D AMICO INTL SHIP.SA  EO1"	"AKV"
"BE0003735496"	"MOBISTAR SA"	"GS"
"NL0000226223"	"STMICROELECTRONICS"	"GS"
"NL0000290856"	"WAVIN N.V.        EO 1,25"	"AKV"
"BE0003593044"	"COFINIMMO"	"AKV"
"NL0000386985"	"TIE HLDG NV        EO-,10"	"AKV"
"NL0000341931"	"HEIJMANS NV CVA    EO-,03"	"AKV"
"NL0006144503"	"SUPER DE BOER N.V. EO 1,3"	"AKV"
"NL0000339760"	"BE SEMICON.INDS INH.EO-91"	"GS"
"US92231M1099"	"VASCULAR SOLUTIONS"	"AKV"
"BE0003739530"	"UCB S.A."	"GS"
"BE0165385973"	"MELEXIS NV"	"AKV"
"NL0000335578"	"BINCKBANK N.V.    EO -,10"	"AKV"
"US26843E2046"	"EFES BREW.I. GDR REGS 5/"	"AKV"
"NL0000288967"	"CORIO N.V.          EO 10"	"GS"
"NL0006007247"	"PUNCH GRAPHIX N.V.   EO 4"	"AKV"
"BE0003864817"	"TIGENIX N.V."	"AKV"
"BE0003763779"	"WAREH.+DISTR.DE PAUW SA"	"AKV"
"LU0156801721"	"TENARIS S.A. NA      DL 1"	"AKV"
"BE0003565737"	"KBC GROEP N.V."	"GS"
"NL0000687663"	"AERCAP HOLDINGS      EO 1"	"AKV"
"NL0000187912"	"EXCH.INVESTORS NV EO -,05"	"GS"
"US8610121027"	"STMICROELECTRONICS NY"	"AKV"
"NL0000380830"	"SPYKER CARS N.V.  EO -,04"	"AKV"
"NL0000371243"	"NEDAP               EO-10"	"AKV"
"NL0000018034"	"AFC AJAX N.V.     EO -,45"	"AKV"
"BE0160220738"	"INNOGENETICS NOM."	"GS"
"NL0000336352"	"BAAN CO. IL        FL-,06"	"GS"
"NL0000393007"	"KON. VOPAK NV        EO 1"	"GS"
"BE0003884047"	"UMICORE S.A. NEW"	"GS"
"BE0003555639"	"TESSENDERLO CHEM. P.S."	"AKV"
"NL0000405173"	"ZENTIVA N.V.      EO -,01"	"GS"
"NL0000364925"	"KPNQWEST BV C     EO -,50"	"GS"
"LU0122624777"	"ORCO PROP.GRP"	"AKV"
"BE0003746600"	"INTERV.OFFI."	"AKV"
"BE0003836534"	"OPTION N.V. NOM.NOUV."	"GS"
"US2287691057"	"CRUCELL N.V. ADR/EO-,24"	"AKV"
"US88031M1099"	"TENARIS S.A. ADR 2"	"AKV"
"NL0000377018"	"PHARMING GRP       EO-,50"	"GS"
"NL0000352565"	"FUGRO NV CVA NAM.  EO-,05"	"GS"
"LU0253815640"	"COLT TELECOM GRP  EO 1,25"	"AKV"
"BE0003669802"	"D'IETEREN P.S."	"AKV"
"NL0000350361"	"EXACT HOLDING NV  EO -,02"	"AKV"
"LU0088087324"	"SES S.A. A"	"AKV"
"US03235R1014"	"AMTEL-VREDEST.REGS EO-,01"	"AKV"
"NL0000288918"	"VASTNED RETAIL NV    EO 5"	"AKV"
"BE0003855724"	"PUNCH TELEMATIX N.V."	"AKV"
"BE0003755692"	"AGFA-GEVAERT N.V."	"GS"
"BE0003770840"	"LEASINVEST REAL ESTATE"	"AKV"
"NL0000289817"	"ROLINCO N.V.         EO 1"	"GS"
"BE0003760742"	"HOME INVEST BELGIUM"	"AKV"
"SE0001174889"	"ORIFLAME COSMETICS SDR"	"AKV"
"US29759W1018"	"DELHAIZE GRP ADR"	"AKV"
"BE0003790079"	"BARCO SA (NEW)"	"AKV"
"BE0003853703"	"MONTEA S.C.A."	"AKV"
"NL0000361145"	"INNOCONCEPTS N.V.  EO-,01"	"AKV"
"BE0003826436"	"TELENET GROUP HOLDING NV"	"AKV"
"BE0003810273"	"BELGACOM SA"	"GS"
"BE0003815322"	"RHJ INTERNATIONAL"	"AKV"
"NL0006327322"	"NEDFIELD N.V.     EO 5,50"	"AKV"
"BE0003822393"	"ELIA SYSTEM OPERA. SA/NV"	"AKV"
"NL0000345718"	"OCTOPLUS           EO-,12"	"AKV"
"NL0000352524"	"JETIX EUROPE       EO-,25"	"AKV"
"LU0259919230"	"ECM REAL ESTATE INV."	"AKV"
"BE0003734481"	"WAREHOUSES EST.BEL.SICAFI"	"AKV"
"NL0000358562"	"CRUCELL N.V.       EO-,24"	"GS"
"NL0000375400"	"NUTRECO HLDG NV    EO-,24"	"AKV"
"NL0000686764"	"NEWFOUND N.V. NAM. EO-,01"	"AKV"
"LU0038705702"	"MILLICOM INTL CELL. DL1,5"	"AKV"
"NL0000686657"	"XCAST ENTERTAIN. N.V."	"GS"
"NL0000853034"	"GRONTMIJ N.V. CVA  EO-,25"	"AKV"
"IT0003487029"	"UBI BANCA         EO 2,50"	"GS"
"GRS187213004"	"TERNA TO.TECH.M.NA.EO1,16"	"AKV"
"GRS419003009"	"GREEK O.FOOTB.INH EO 0,30"	"AKV"
"GRS104003009"	"COCA COLA HELL.BOTT.EO-50"	"AKV"
"IT0000336518"	"JUVENTUS FOOTBALL EO -,10"	"AKV"
"IT0000062957"	"MEDIOBCA          EO 0,50"	"GS"
"IT0003990402"	"LOTTOMATICA NOM.     EO 1"	"GS"
"GRS290063007"	"HATZIOANNOU SA NAM.EO 0,4"	"AKV"
"IT0001369427"	"BUZZI UNICEM RISP. NC"	"GS"
"GRS085101004"	"VIOHALCO INH      EO 0,30"	"AKV"
"GRS323013003"	"EFG EOBK ERG.     EO 2,75"	"AKV"
"IT0003124663"	"PRIMA INDUSTRIE   EO 2,50"	"AKV"
"GRS457003002"	"NEWSPHONE HELLAS NA EO-30"	"AKV"
"GRS287003016"	"FOLLI-FOLLIE NAM  EO 0,30"	"AKV"
"IT0003073266"	"PIAGGIO + C. NAM. EO -,52"	"AKV"
"IT0000072733"	"PIRELLI C. RISP.NC EO-,29"	"AKV"
"IT0003849244"	"DAVIDE CAMPARI-MIL.EO-,10"	"AKV"
"IT0003056386"	"PININFARINA          EO 1"	"AKV"
"IT0001465159"	"ITALCEMENTI          EO 1"	"GS"
"US00106J2006"	"AFI DEV.PLC GDR REGS CY 1"	"AKV"
"IT0004412497"	"BASTOGI SPA"	"AKV"
"IT0001341111"	"PERMASTEELISA SPA EO 0,25"	"AKV"
"IT0003895668"	"EUROTECH S.P.A."	"AKV"
"IT0001137345"	"AUTOGRILL S.P.A.  EO 0,52"	"GS"
"GRS014013007"	"PIRAEUS BANK      EO 4,77"	"AKV"
"IT0000076502"	"DANIELI + C.         EO 1"	"AKV"
"US02071M1018"	"ALPHA BANK ADR1/4/EO 3,90"	"AKV"
"IT0001463071"	"FONDIARIA - SAI      EO 1"	"GS"
"IT0003149595"	"STEFANEL SPA"	"AKV"
"GRS004013009"	"BANK OF GREECE NA.EO 5,60"	"AKV"
"IT0001453924"	"TISCALI SPA       EO 0,50"	"GS"
"GRS298343005"	"HELLENIC PETR. NAM.EO2,18"	"AKV"
"IT0001008876"	"A.S. ROMA S.P.A    EO-,15"	"AKV"
"IT0003977540"	"ANSALDO STS S.P.A. EO-,50"	"AKV"
"IT0001389920"	"TELECOM ITALIA MEDIA SPA"	"GS"
"IT0004114846"	"POLTRONA FRAU     EO -,25"	"AKV"
"IT0003918635"	"EUROFLY S.P.A.       EO 1"	"AKV"
"IT0001334587"	"BCA MONTE D.PASCHI EO0,67"	"GS"
"GRS006013007"	"EMPORIKI BK O.GR. EO 5,50"	"AKV"
"IT0004092091"	"GRUPPO COIN S.P.A. EO-,10"	"AKV"
"GRS191213008"	"ELLAKTOR S.A.NAM. EO 1,03"	"AKV"
"GRS228003000"	"S+B IND. MINERALS S.A. NA"	"AKV"
"IT0000076197"	"INDESIT COMPANY   EO 0,90"	"AKV"
"GRS111003000"	"NIKAS P.G.S.A. NA EO 0,90"	"AKV"
"IT0001479523"	"DATA SERVICE      EO 2,59"	"AKV"
"GRS434003000"	"PUBL.POWER GR.INH.EO 4,60"	"AKV"
"IT0004092216"	"COGEME SOLU.+TEC. EO -,50"	"AKV"
"IT0004167760"	"AICON S.P.A."	"AKV"
"GRS447003005"	"ZENON S.A. NA     EO -,37"	"AKV"
"IT0001352217"	"POLIGRAFICA S.F.  EO 5,16"	"AKV"
"GRS015013006"	"ALPHA BANK        EO 4,70"	"AKV"
"IT0003242622"	"TERNA S.P.A.    EO -,22"	"GS"
"IT0003621783"	"SOC. SPORT. LAZIO  EO 0,6"	"AKV"
"IT0004069933"	"BIOXELL S.P.A.       EO 5"	"AKV"
"IT0001031084"	"BANCA GENERALI    B  EO 1"	"AKV"
"IT0001424644"	"TAS TECNOLOGIA AVAN."	"AKV"
"GRS426003000"	"MOTOR OIL (HELL.)  EO-,30"	"AKV"
"IT0004239510"	"SNIA S.P.A."	"AKV"
"IT0003479638"	"SEAT PAGINE GIALLE(NUOVA)"	"GS"
"IT0003039010"	"RCS MEDIAGROUP       EO 1"	"GS"
"GRS221103005"	"HELLENIC CABLES   EO 0,71"	"AKV"
"CY0000200119"	"MARFIN POPULAR BK INH."	"AKV"
"IT0000433307"	"SARAS S.P.A.RAFFINERIE S."	"AKV"
"GRS260333000"	"HELLENIC TELEC. ORG. NAM."	"AKV"
"IT0001054904"	"GIOVANNI CRESPI   EO 0,50"	"AKV"
"IT0001119087"	"BULGARI S.P.A.    EO 0,07"	"GS"
"US55068R2022"	"LUXOTTICA LI 1000 ADR"	"AKV"
"GRS271101008"	"ELVAL S.A. INH    EO 0,30"	"AKV"
"IT0001423562"	"FASTWEB           EO 0,52"	"GS"
"IT0003270615"	"PIRELLI + C.REAL   EO -,5"	"AKV"
"IT0001157020"	"ERG S.P.A.        EO 0,10"	"AKV"
"IT0001347308"	"BUZZI UNICEM      EO 0,60"	"GS"
"IT0003115950"	"DE' LONGHI S.P.A.    EO 3"	"AKV"
"IT0004370463"	"RETELIT S.P.A. NUOVA"	"AKV"
"GRS102003001"	"VIVARTIA S.A.NAM. EO 2,33"	"AKV"
"IT0003918577"	"ALITALIA A"	"GS"
"GRS153213004"	"MICHANIKI S.A.NOM.EO 1,54"	"AKV"
"IT0003044317"	"GUALA CLOSURES S.P.A. EO1"	"AKV"
"GRS074083007"	"TITAN CEMENT NAM.    EO 4"	"AKV"
"IT0003261697"	"AZIMUT HLDG S.P.A."	"AKV"
"IT0003057624"	"ITWAY SPA"	"AKV"
"IT0001487047"	"FULLSIX S.P.A.     EO-,50"	"AKV"
"CY0000100319"	"EMED MINING      LS-,0025"	"AKV"
"IT0000080447"	"CIR ORD.          EO 0,50"	"AKV"
"GRS296273006"	"MINOAN LINES NAM. EO 2,25"	"AKV"
"GRS198503005"	"M.J. MAILLIS NA   EO 0,76"	"AKV"
"IT0004098510"	"GAS PLUS S.P.A.   EO -,52"	"AKV"
"IT0001165049"	"IT HOLDING        EO 0,05"	"AKV"
"IT0003891444"	"ACTA S.P.A.       EO -,06"	"AKV"
"GRS087103008"	"INTRACOM HLDG.NAM.EO 1,41"	"AKV"
"IT0001279501"	"MEDIOLANUM        EO 0,10"	"GS"
"IT0003261069"	"ASTALDI S.P.A.       EO 2"	"AKV"
"IT0001276408"	"CLASS EDITORI A    EO 0,1"	"AKV"
"GRS003013000"	"NATL BK GREECE NAM.EO 5,-"	"AKV"
"IT0003198790"	"ACTELIOS             EO 1"	"AKV"
"CY0000111027"	"URALS ENERGY  DL -,0063"	"AKV"
"IT0003007728"	"TOD'S SPA            EO 2"	"AKV"
"IT0003152417"	"EDISON SPA           EO 1"	"GS"
"CY0000100111"	"BANK OF CYPRUS NAM.EO 1"	"AKV"
"GRS083003012"	"F.G. EUROPA (NEW) EO 0,30"	"AKV"
"MHY816691064"	"STEALTHGAS INC."	"AKV"
"IT0003153415"	"SNAM RETE GAS       EO 1"	"GS"
"CY1000081111"	"IFR CAPITAL PLC    CY-,01"	"AKV"
"IT0003826473"	"PARMALAT S.P.A.      EO 1"	"GS"
"IT0001469383"	"MONDADORI ED.     EO 0,26"	"GS"
"IT0001250932"	"HERA S.P.A.          EO 1"	"AKV"
"IT0004176001"	"PRYSMIAN S.P.A.   EO 0,10"	"AKV"
"IT0004167463"	"COSMO PHARMACEUT. EO -,25"	"AKV"
"GRS492003009"	"GREEK POSTAL SAVINGS BANK"	"AKV"
"IT0003544431"	"SORIN                EO 1"	"AKV"
"IT0001278081"	"DUCATI MOTOR HLDG"	"AKV"
"IT0001398541"	"GRUPPO EDITORIALE L'ESPR."	"GS"
"IT0001498234"	"EEMS ITALIA S.P.A. EO-,50"	"AKV"
"US4233232036"	"HELLENIC PETR. GDR S"	"AKV"
"IT0004093263"	"ASCOPIAVE S.P.A.     EO 1"	"AKV"
"IT0001480323"	"GEMINA S.P.A.        EO 1"	"AKV"
"IT0001402269"	"RISANAMENTO       EO 1,03"	"AKV"
"IT0001425211"	"EUTELIA S.P.A.    EO 0,52"	"AKV"
"IT0003106777"	"BENETTON GRP      EO 1,30"	"GS"
"IT0001455473"	"DADA SPA          EO 0,17"	"AKV"
"IT0001431805"	"DEA CAPITAL S.P.A."	"AKV"
"IT0001026175"	"ERGO PREVIDENZA SPA  EO 1"	"AKV"
"GRS289103004"	"ALUMIL S.A. NAM.  EO 0,37"	"AKV"
"US4233253073"	"HELLENIC TELEC.ORG.ADR1/2"	"GS"
"IT0004147952"	"NEWRON PHARMACEUT. EO-,20"	"AKV"
"GRS314003005"	"MARFIN INVT GR.SA EO 0,54"	"AKV"
"IT0003430813"	"SAFILO GROUP S.P.A.EO-,25"	"AKV"
"DE0005144208"	"BCA AG VNA O.N."	"GS"
"DE0006303407"	"KOEHLER + KRENZER AG"	"GS"
"DE000A0JJTH5"	"GELD ART AG ON"	"GS"
"DE000LHS4000"	"LHS AG           INH.O.N."	"GS"
"DE0005542401"	"DNI BETEILIGUNGEN AG"	"GS"
"DE000A0H50Y0"	"ELIA TUNING + DESIGN"	"GS"
"DE0006262009"	"KAESSBOHRER O.N."	"GS"
"DE0005251904"	"CASH.MEDIEN AG"	"GS"
"DE000A0HNHE3"	"RHEIN-RUHR ENERGIE   O.N."	"GS"
"DE0005801807"	"GERMAN BROKERS AG O.N."	"GS"
"DE0005488001"	"WHEEL IT AG"	"GS"
"DE0005222947"	"DT.BEAMTENVORS.I.HLD O.N."	"GS"
"DE000A0H1P22"	"CCP AG"	"GS"
"DE000A0JK2B6"	"SP ASSET MANAGEMENT  O.N."	"GS"
"DE000A0KPPM8"	"SPAG ST.PETERSBURG"	"GS"
"DE0005062004"	"AUGSB.KAMMG.-SPIN.AG"	"GS"
"DE0006765506"	"NEW-YORK HBR.GUMMI"	"GS"
"DE0005011001"	"ETIENNE AIGNER AG"	"GS"
"DE000A0BVVK7"	"F.A.M.E. AG"	"GS"
"DE0007020703"	"RICARDO.DE AG O.N."	"GS"
"DE0005897300"	"GREIFFENBERGER AG O.N."	"GS"
"DE0005777700"	"HERZOG TELECOM AG"	"GS"
"DE0007292005"	"SUED-CHEMIE AG O.N."	"GS"
"DE000A0D6505"	"DEINBOECK IMMOBIL.ST"	"GS"
"DE000A0HN4M8"	"SATTLER + PARTNER AG"	"GS"
"DE0007224602"	"SEDLBAUER AG O.N."	"GS"
"DE0005443006"	"CROSS IT.MEDIA AG"	"GS"
"DE000A0MFXW8"	"REALINVESTS AG"	"GS"
"DE0005420004"	"CEYONIQ AG"	"GS"
"DE000A0AYXP8"	"JUPITER TECHNOLOGIE KGAA"	"GS"
"DE000A0D90R9"	"LENA BETEILIGUNGS AG"	"GS"
"DE000A0ERQC6"	"RESPROP IMMOBILIEN AG"	"GS"
"DE000A0HHE79"	"BLACK BOX CAPITAL AG O.N."	"GS"
"DE0005555403"	"H5B5 MEDIA AG O.N."	"GS"
"DE0006296007"	"AREAL IMMOB.U.BET.AG O.N."	"GS"
"DE0005433007"	"CINEMEDIA FILM AG"	"GS"
"DE0007204208"	"PRIOR CAPITAL AG"	"GS"
"DE0007494908"	"TRIUMPH INT.M.DIV.GAR."	"GS"
"DE0006019508"	"HANFW.OBERACHERN -ST-"	"GS"
"DE0006318033"	"KOETITZER LED.VZ.O.ST."	"GS"
"DE0007346603"	"SUEDWSTDT.SALZWERKE"	"GS"
"DE000A0DPQS8"	"BABYLON CAPITAL O.N."	"GS"
"DE0006205909"	"INFO GES.F.INF.SYS.O.N."	"GS"
"DE0005269104"	"ARNDT O.N."	"GS"
"DE000A0H52U4"	"VIVANCO GRUPPE AG"	"GS"
"DE0005073605"	"ELSA AG O.N."	"GS"
"DE000A0CAYT4"	"HTTP.NET O.N."	"GS"
"DE0006283005"	"KERAMAG O.N."	"GS"
"DE0006112006"	"ISION INTERNET O.N."	"GS"
"DE0005546006"	"AGOR AG"	"GS"
"DE000A0JCYF4"	"VCI VENT.CAP.U.IMMO.AG NA"	"GS"
"DE0007494007"	"PINGUIN HAUSTECHNIK AG"	"GS"
